Itemset,Support
"36, 59, 76, 69, 38, 79",0.11073515841279606
"54, 60, 62, 59, 51, 55",0.10827437711473392
"36, 4, 48, 81, 66, 79",0.10181482620732082
"47, 60, 48, 51, 66, 79",0.13534297139341742
"54, 4, 51, 69, 81, 79",0.10181482620732082
"47, 59, 76, 51, 81, 69",0.1334973854198708
"62, 4, 48, 59, 81, 79",0.11534912334666257
"54, 36, 48, 59, 69, 81",0.1196554906182713
"54, 47, 48, 76, 38, 79",0.11934789295601353
"36, 60, 48, 59, 51, 69",0.12457705321439556
"54, 47, 62, 48, 59, 53",0.11288834204860043
"48, 59, 76, 69, 81, 58",0.10089203322054753
"54, 48, 59, 75, 66, 79",0.11073515841279606
"54, 47, 59, 76, 63, 79",0.10919717010150723
"47, 75, 76, 81, 66, 79",0.10119963088280529
"60, 48, 59, 76, 69, 53",0.1196554906182713
"47, 62, 76, 69, 55, 38",0.10335281451860966
"47, 51, 76, 69, 55, 38",0.10058443555828976
"47, 59, 51, 53, 66, 79",0.10796677945247617
"54, 48, 59, 76, 58, 79",0.1039680098431252
"60, 62, 4, 48, 59, 81",0.10827437711473392
"36, 48, 59, 51, 69, 79",0.13503537373115965
"54, 47, 60, 48, 76, 38",0.11350353737311597
"36, 4, 48, 51, 81, 66",0.10335281451860966
"62, 48, 4, 69, 81, 66",0.11381113503537373
"54, 47, 48, 59, 51, 53",0.11750230698246693
"47, 48, 69, 81, 61, 79",0.10119963088280529
"54, 48, 4, 59, 69, 53",0.10335281451860966
"36, 59, 51, 76, 69, 38",0.109504767763765
"60, 59, 51, 69, 63, 79",0.11104275607505383
"47, 62, 4, 48, 81, 66",0.10427560750538296
"36, 47, 48, 51, 53, 66",0.10704398646570286
"60, 51, 69, 81, 38, 79",0.10919717010150723
"54, 62, 59, 76, 69, 53",0.10858197477699169
"62, 48, 51, 69, 81, 66",0.13472777606890188
"54, 36, 47, 59, 76, 81",0.10550599815441403
"48, 75, 76, 69, 81, 79",0.11811750230698247
"54, 36, 48, 69, 81, 38",0.10027683789603199
"47, 59, 76, 69, 66, 79",0.14518609658566595
"36, 54, 60, 48, 76, 66",0.11534912334666257
"36, 54, 60, 48, 81, 66",0.11073515841279606
"48, 59, 76, 69, 70, 79",0.10366041218086743
"48, 76, 69, 81, 61, 66",0.10027683789603199
"48, 51, 69, 81, 55, 79",0.12242386957859121
"62, 48, 4, 55, 66, 79",0.1021224238695786
"47, 62, 59, 76, 69, 55",0.127960627499231
"62, 4, 59, 51, 76, 55",0.10150722854506306
"36, 62, 48, 59, 66, 63",0.10642879114118732
"60, 48, 75, 76, 81, 69",0.1122731467240849
"47, 60, 51, 81, 55, 79",0.10642879114118732
"36, 62, 48, 59, 69, 55",0.12242386957859121
"47, 48, 59, 81, 53, 55",0.10243002153183636
"54, 60, 59, 81, 66, 79",0.12765302983697324
"54, 48, 4, 69, 81, 66",0.10735158412796063
"54, 36, 47, 60, 62, 69",0.10273761919409412
"62, 59, 76, 51, 38, 79",0.11996308828052907
"4, 59, 51, 69, 53, 66",0.10089203322054753
"36, 54, 76, 51, 38, 66",0.10119963088280529
"47, 60, 59, 69, 66, 79",0.14856967087050138
"54, 47, 60, 59, 69, 63",0.10735158412796063
"47, 62, 48, 81, 66, 79",0.13134420178406644
"36, 48, 69, 53, 66, 79",0.10919717010150723
"54, 60, 62, 59, 81, 55",0.10612119347892957
"54, 62, 48, 51, 69, 61",0.1021224238695786
"60, 4, 48, 59, 76, 66",0.11258074438634266
"54, 47, 48, 51, 38, 79",0.1168871116579514
"36, 60, 48, 59, 76, 69",0.12888342048600432
"54, 4, 48, 59, 76, 66",0.11381113503537373
"47, 60, 62, 69, 55, 66",0.11258074438634266
"60, 59, 55, 38, 66, 79",0.10489080282989849
"54, 47, 62, 48, 51, 66",0.13288219009535526
"36, 47, 4, 48, 66, 79",0.10335281451860966
"54, 48, 75, 81, 66, 79",0.10058443555828976
"36, 54, 76, 38, 66, 79",0.10089203322054753
"47, 60, 59, 51, 69, 66",0.13534297139341742
"54, 60, 81, 38, 66, 79",0.10304521685635189
"62, 59, 76, 51, 53, 66",0.10673638880344509
"62, 48, 59, 69, 38, 63",0.10181482620732082
"60, 48, 76, 81, 63, 79",0.12211627191633344
"48, 59, 51, 76, 81, 63",0.10519840049215626
"48, 76, 69, 55, 66, 79",0.12642263918794217
"47, 62, 48, 51, 38, 79",0.1196554906182713
"36, 54, 48, 59, 66, 79",0.13411258074438634
"47, 59, 51, 69, 66, 79",0.14610888957243925
"62, 4, 48, 59, 51, 66",0.12211627191633344
"60, 48, 59, 75, 69, 81",0.1168871116579514
"54, 47, 48, 81, 38, 66",0.10673638880344509
"59, 76, 69, 81, 63, 79",0.10735158412796063
"54, 47, 62, 48, 66, 79",0.13288219009535526
"54, 60, 59, 69, 53, 79",0.1113503537373116
"36, 60, 51, 76, 81, 66",0.1058135958166718
"62, 76, 69, 81, 51, 38",0.10827437711473392
"54, 36, 60, 62, 76, 79",0.10243002153183636
"47, 62, 59, 51, 69, 38",0.11934789295601353
"48, 4, 59, 51, 38, 79",0.109504767763765
"54, 47, 62, 48, 59, 81",0.13688095970470623
"36, 54, 60, 48, 59, 66",0.12580744386342663
"54, 36, 48, 59, 69, 53",0.10366041218086743
"54, 36, 47, 60, 59, 66",0.11904029529375577
"51, 69, 76, 38, 66, 79",0.1159643186711781
"62, 48, 51, 69, 55, 79",0.12826822516148878
"47, 60, 51, 69, 38, 79",0.11381113503537373
"47, 59, 75, 69, 81, 79",0.11750230698246693
"54, 47, 4, 76, 69, 79",0.10458320516764072
"54, 47, 60, 62, 48, 66",0.12396185788988004
"36, 47, 48, 51, 69, 81",0.118732697631498
"54, 47, 60, 48, 55, 66",0.11073515841279606
"54, 48, 51, 38, 66, 79",0.1168871116579514
"54, 47, 62, 76, 51, 55",0.10981236542602277
"47, 76, 51, 55, 66, 79",0.11104275607505383
"47, 60, 51, 69, 81, 79",0.12919101814826206
"48, 59, 51, 69, 53, 55",0.11627191633343587
"48, 51, 81, 53, 66, 79",0.10704398646570286
"47, 59, 51, 69, 55, 38",0.10981236542602277
"60, 62, 59, 51, 81, 38",0.1076591817902184
"54, 47, 4, 48, 69, 66",0.11104275607505383
"47, 60, 62, 48, 59, 63",0.1168871116579514
"54, 47, 59, 76, 69, 38",0.1178099046447247
"60, 48, 76, 69, 55, 38",0.10519840049215626
"62, 76, 81, 38, 66, 79",0.11165795139956937
"54, 62, 59, 69, 53, 79",0.11104275607505383
"60, 51, 69, 81, 76, 38",0.10427560750538296
"54, 36, 47, 59, 81, 79",0.10858197477699169
"36, 48, 59, 53, 66, 79",0.10888957243924946
"60, 62, 59, 81, 53, 79",0.10335281451860966
"36, 47, 60, 59, 69, 79",0.12519224853891112
"47, 60, 48, 76, 51, 66",0.12857582282374655
"47, 48, 51, 69, 81, 53",0.1122731467240849
"47, 62, 51, 69, 53, 66",0.10704398646570286
"60, 59, 69, 81, 63, 79",0.11196554906182712
"54, 62, 59, 76, 51, 66",0.12888342048600432
"60, 62, 69, 81, 55, 79",0.10981236542602277
"36, 54, 62, 48, 59, 69",0.1270378345124577
"54, 47, 48, 59, 81, 53",0.1076591817902184
"36, 47, 60, 62, 69, 55",0.10058443555828976
"63, 60, 62, 59, 69, 66",0.10366041218086743
"62, 48, 59, 69, 81, 63",0.11042756075053829
"36, 60, 62, 48, 51, 79",0.1131959397108582
"47, 60, 48, 75, 76, 81",0.11627191633343587
"54, 60, 62, 59, 69, 79",0.13565056905567519
"47, 62, 48, 76, 69, 63",0.10796677945247617
"36, 54, 60, 59, 69, 79",0.11442633035988926
"47, 60, 62, 48, 69, 79",0.15072285450630576
"54, 60, 59, 51, 38, 66",0.10858197477699169
"36, 47, 76, 69, 66, 79",0.12303906490310673
"4, 48, 59, 76, 38, 79",0.11073515841279606
"47, 48, 59, 51, 76, 63",0.11442633035988926
"36, 60, 48, 59, 69, 79",0.13226699477083975
"54, 47, 48, 51, 76, 38",0.11350353737311597
"60, 48, 76, 69, 66, 79",0.13995693632728393
"54, 48, 59, 51, 81, 55",0.11627191633343587
"47, 76, 51, 81, 55, 66",0.1039680098431252
"48, 59, 51, 38, 66, 79",0.1316517994463242
"48, 59, 75, 76, 69, 66",0.11842509996924024
"60, 48, 59, 69, 58, 79",0.1131959397108582
"47, 60, 76, 51, 38, 79",0.10919717010150723
"36, 54, 48, 59, 76, 81",0.1150415256844048
"59, 76, 51, 38, 66, 79",0.12027068594278684
"54, 36, 47, 60, 69, 66",0.11165795139956937
"54, 47, 48, 51, 69, 63",0.10550599815441403
"63, 59, 76, 69, 51, 66",0.10458320516764072
"54, 4, 48, 69, 38, 79",0.10304521685635189
"54, 48, 59, 69, 53, 66",0.11904029529375577
"36, 62, 48, 69, 53, 79",0.10058443555828976
"47, 62, 4, 59, 76, 69",0.11350353737311597
"54, 48, 59, 69, 57, 79",0.10735158412796063
"48, 51, 69, 81, 55, 38",0.10458320516764072
"47, 62, 76, 69, 53, 66",0.10304521685635189
"54, 48, 51, 76, 55, 66",0.11473392802214703
"47, 60, 51, 76, 53, 79",0.10150722854506306
"54, 47, 62, 59, 81, 38",0.10827437711473392
"47, 62, 48, 59, 81, 55",0.12919101814826206
"62, 48, 76, 38, 66, 79",0.1215010765918179
"36, 47, 60, 59, 55, 66",0.11350353737311597
"47, 60, 62, 48, 38, 79",0.12303906490310673
"36, 48, 76, 38, 66, 79",0.11657951399569363
"54, 59, 51, 76, 81, 53",0.10058443555828976
"4, 59, 51, 76, 38, 66",0.10335281451860966
"47, 59, 76, 66, 63, 79",0.10704398646570286
"47, 60, 48, 75, 51, 81",0.10335281451860966
"36, 62, 48, 51, 69, 53",0.10335281451860966
"54, 47, 59, 76, 53, 66",0.10243002153183636
"36, 47, 62, 48, 69, 81",0.11750230698246693
"63, 59, 76, 69, 66, 79",0.109504767763765
"60, 62, 48, 59, 76, 79",0.15349123346662566
"54, 36, 47, 59, 51, 66",0.12426945555213781
"60, 76, 69, 38, 66, 79",0.11381113503537373
"47, 60, 62, 51, 55, 79",0.10919717010150723
"54, 36, 62, 59, 76, 51",0.1150415256844048
"62, 69, 81, 53, 66, 79",0.10366041218086743
"47, 60, 62, 69, 38, 79",0.11473392802214703
"54, 48, 59, 51, 69, 38",0.1270378345124577
"36, 47, 60, 48, 76, 79",0.12211627191633344
"48, 59, 51, 69, 81, 55",0.12919101814826206
"54, 36, 60, 69, 81, 79",0.1021224238695786
"47, 59, 76, 51, 81, 38",0.11165795139956937
"54, 47, 60, 4, 48, 76",0.10273761919409412
"36, 47, 48, 59, 69, 63",0.10027683789603199
"47, 60, 48, 76, 58, 79",0.10304521685635189
"48, 76, 51, 69, 55, 66, 79",0.11381113503537373
"54, 60, 48, 59, 51, 76, 69",0.12549984620116886
"54, 47, 60, 48, 59, 69, 53",0.10612119347892957
"62, 48, 59, 51, 69, 55, 66",0.12488465087665333
"59, 51, 69, 76, 55, 66, 79",0.11288834204860043
"36, 48, 59, 76, 81, 55, 66",0.10519840049215626
"47, 60, 59, 51, 69, 55, 79",0.11750230698246693
"62, 48, 59, 75, 69, 66, 79",0.10796677945247617
"36, 54, 47, 62, 51, 69, 66",0.10704398646570286
"60, 48, 59, 51, 69, 76, 63",0.10058443555828976
"47, 48, 59, 76, 55, 66, 79",0.11996308828052907
"60, 62, 59, 76, 38, 66, 79",0.10642879114118732
"36, 48, 59, 76, 81, 38, 79",0.10519840049215626
"47, 60, 62, 59, 76, 38, 66",0.10366041218086743
"54, 47, 60, 48, 51, 69, 81",0.11381113503537373
"54, 4, 59, 51, 76, 66, 79",0.10058443555828976
"4, 48, 59, 51, 69, 76, 55",0.10089203322054753
"62, 48, 59, 51, 69, 38, 79",0.12119347892956013
"36, 54, 62, 51, 69, 66, 79",0.10642879114118732
"54, 47, 60, 48, 59, 69, 79",0.14487849892340818
"54, 47, 48, 59, 69, 66, 63",0.10181482620732082
"54, 60, 48, 4, 59, 51, 79",0.10150722854506306
"36, 60, 59, 76, 51, 69, 79",0.10888957243924946
"54, 36, 59, 76, 69, 81, 79",0.10181482620732082
"54, 62, 4, 48, 59, 69, 66",0.11073515841279606
"54, 62, 48, 51, 69, 81, 66",0.11750230698246693
"62, 4, 59, 76, 69, 81, 51",0.10119963088280529
"47, 62, 48, 59, 76, 81, 55",0.11288834204860043
"36, 47, 48, 59, 51, 69, 55",0.11288834204860043
"36, 47, 60, 59, 76, 55, 66",0.10304521685635189
"62, 59, 75, 76, 81, 66, 79",0.10027683789603199
"47, 62, 59, 51, 76, 69, 66",0.1233466625653645
"36, 62, 48, 76, 81, 66, 79",0.11104275607505383
"54, 47, 59, 76, 51, 69, 79",0.12949861581051983
"36, 62, 48, 76, 51, 66, 79",0.1141187326976315
"54, 47, 59, 76, 69, 81, 79",0.12088588126730238
"54, 36, 47, 62, 59, 51, 79",0.10304521685635189
"47, 48, 76, 69, 53, 66, 79",0.1039680098431252
"47, 60, 62, 59, 69, 81, 55",0.10642879114118732
"48, 59, 51, 69, 81, 75, 66",0.1021224238695786
"47, 48, 59, 76, 69, 53, 55",0.10119963088280529
"47, 62, 48, 69, 55, 38, 79",0.10427560750538296
"54, 60, 48, 59, 69, 81, 55",0.1039680098431252
"47, 60, 48, 59, 69, 38, 79",0.12580744386342663
"54, 36, 47, 48, 51, 81, 66",0.10366041218086743
"54, 62, 48, 51, 69, 53, 66",0.10427560750538296
"54, 47, 62, 48, 76, 69, 66",0.12088588126730238
"47, 60, 48, 76, 69, 63, 79",0.10366041218086743
"36, 62, 59, 76, 69, 38, 79",0.10119963088280529
"47, 60, 48, 69, 81, 63, 79",0.10150722854506306
"47, 48, 59, 76, 75, 51, 69",0.10673638880344509
"54, 47, 59, 51, 76, 69, 53",0.1021224238695786
"60, 62, 59, 76, 69, 55, 66",0.10827437711473392
"47, 60, 62, 69, 81, 38, 79",0.10119963088280529
"54, 47, 48, 59, 76, 55, 38",0.1021224238695786
"54, 47, 62, 4, 48, 59, 79",0.10427560750538296
"60, 62, 48, 76, 81, 55, 79",0.10304521685635189
"36, 47, 48, 51, 55, 66, 79",0.1058135958166718
"54, 47, 60, 62, 48, 59, 51",0.12273146724084896
"36, 62, 48, 76, 69, 38, 79",0.10181482620732082
"62, 48, 59, 69, 38, 66, 79",0.12211627191633344
"47, 51, 76, 81, 69, 55, 79",0.10181482620732082
"54, 47, 60, 48, 69, 81, 66",0.11473392802214703
"54, 47, 62, 48, 59, 53, 66",0.10027683789603199
"54, 62, 48, 59, 76, 51, 66",0.1270378345124577
"36, 54, 48, 59, 69, 81, 66",0.1159643186711781
"60, 48, 59, 51, 76, 63, 79",0.1039680098431252
"60, 48, 59, 51, 55, 66, 79",0.1122731467240849
"36, 60, 62, 59, 51, 81, 66",0.10089203322054753
"47, 60, 59, 51, 69, 53, 66",0.10089203322054753
"62, 59, 76, 69, 55, 38, 66",0.10089203322054753
"36, 62, 48, 59, 76, 69, 81",0.1141187326976315
"47, 62, 4, 59, 51, 69, 66",0.10550599815441403
"60, 62, 48, 59, 69, 55, 38",0.10243002153183636
"54, 47, 48, 69, 81, 55, 79",0.10458320516764072
"60, 59, 76, 69, 55, 38, 79",0.10119963088280529
"54, 62, 59, 69, 38, 66, 79",0.10888957243924946
"36, 54, 59, 69, 38, 66, 79",0.10304521685635189
"36, 47, 60, 62, 69, 81, 66",0.10119963088280529
"54, 47, 59, 69, 81, 55, 79",0.1058135958166718
"54, 60, 62, 76, 69, 66, 79",0.10919717010150723
"36, 47, 60, 48, 51, 69, 81",0.10335281451860966
"47, 60, 62, 48, 59, 69, 79",0.1436481082743771
"47, 59, 76, 69, 81, 38, 66",0.1058135958166718
"36, 47, 62, 59, 51, 38, 66",0.10058443555828976
"47, 60, 62, 59, 81, 38, 79",0.10673638880344509
"47, 62, 59, 76, 51, 66, 79",0.11934789295601353
"36, 47, 59, 69, 81, 66, 79",0.1141187326976315
"36, 47, 60, 48, 59, 69, 79",0.12242386957859121
"36, 60, 62, 59, 55, 66, 79",0.10058443555828976
"54, 47, 62, 48, 69, 55, 66",0.11104275607505383
"36, 47, 60, 48, 59, 51, 79",0.11381113503537373
"36, 47, 59, 51, 76, 66, 79",0.11473392802214703
"47, 62, 59, 69, 81, 66, 79",0.12119347892956013
"36, 48, 76, 81, 38, 66, 79",0.1039680098431252
"62, 48, 51, 69, 38, 66, 79",0.11442633035988926
"47, 4, 48, 76, 69, 51, 66",0.10550599815441403
"54, 47, 60, 48, 59, 76, 66",0.12549984620116886
"36, 60, 48, 76, 69, 81, 79",0.10519840049215626
"47, 48, 51, 69, 81, 55, 79",0.1113503537373116
"36, 47, 62, 48, 76, 55, 79",0.10089203322054753
"54, 47, 60, 76, 69, 81, 79",0.11042756075053829
"62, 48, 76, 81, 38, 66, 79",0.10919717010150723
"54, 47, 48, 59, 51, 81, 38",0.10519840049215626
"36, 48, 51, 69, 38, 66, 79",0.10796677945247617
"47, 48, 59, 76, 81, 55, 38",0.10027683789603199
"54, 60, 62, 48, 76, 55, 79",0.10612119347892957
"36, 47, 62, 59, 76, 69, 55",0.10366041218086743
"54, 36, 62, 48, 69, 55, 66",0.10366041218086743
"60, 62, 48, 59, 76, 75, 66",0.10243002153183636
"47, 48, 59, 51, 69, 55, 38",0.1076591817902184
"36, 48, 59, 51, 69, 81, 66",0.12211627191633344
"47, 62, 48, 59, 51, 53, 66",0.1058135958166718
"36, 4, 48, 76, 51, 69, 66",0.10335281451860966
"60, 62, 48, 59, 69, 81, 55",0.11165795139956937
"54, 62, 48, 76, 51, 66, 79",0.11904029529375577
"36, 54, 48, 69, 81, 66, 79",0.11011996308828052
"62, 59, 51, 76, 81, 55, 66",0.10458320516764072
"47, 60, 48, 59, 76, 75, 81",0.11011996308828052
"54, 47, 62, 59, 55, 66, 79",0.10827437711473392
"54, 62, 48, 76, 81, 38, 79",0.10366041218086743
"36, 62, 48, 59, 69, 81, 66",0.12088588126730238
"36, 60, 48, 59, 76, 81, 79",0.1122731467240849
"60, 62, 48, 59, 51, 69, 79",0.13411258074438634
"54, 36, 48, 51, 69, 55, 66",0.10366041218086743
"54, 60, 62, 48, 59, 81, 38",0.10427560750538296
"54, 47, 48, 51, 69, 81, 38",0.10058443555828976
"36, 62, 76, 51, 69, 81, 66",0.10550599815441403
"59, 76, 51, 69, 38, 66, 79",0.1141187326976315
"47, 62, 48, 69, 81, 55, 79",0.11073515841279606
"36, 62, 59, 81, 38, 66, 79",0.10181482620732082
"47, 60, 59, 75, 76, 81, 69",0.10150722854506306
"54, 47, 60, 62, 51, 76, 66",0.1021224238695786
"36, 62, 59, 69, 38, 66, 79",0.10704398646570286
"60, 48, 59, 76, 81, 55, 66",0.10550599815441403
"59, 76, 51, 81, 38, 66, 79",0.10735158412796063
"62, 48, 59, 75, 76, 81, 51",0.10304521685635189
"54, 62, 48, 59, 51, 69, 81",0.12580744386342663
"47, 60, 48, 51, 69, 38, 79",0.1113503537373116
"36, 62, 59, 76, 51, 69, 55",0.1021224238695786
"54, 60, 62, 59, 76, 81, 66",0.10704398646570286
"54, 60, 51, 76, 69, 66, 79",0.10858197477699169
"54, 36, 60, 59, 51, 69, 66",0.1058135958166718
"54, 47, 59, 69, 81, 66, 79",0.12088588126730238
"60, 4, 59, 51, 69, 66, 79",0.10273761919409412
"47, 62, 48, 59, 76, 81, 38",0.11258074438634266
"36, 47, 48, 59, 51, 69, 38",0.10673638880344509
"54, 48, 76, 81, 38, 66, 79",0.10243002153183636
"47, 60, 62, 48, 59, 76, 66",0.1270378345124577
"47, 62, 4, 48, 59, 66, 79",0.1076591817902184
"54, 62, 48, 76, 51, 69, 66",0.12242386957859121
"54, 47, 62, 76, 51, 69, 79",0.11750230698246693
"60, 59, 51, 76, 81, 69, 38",0.10273761919409412
"47, 62, 48, 59, 76, 69, 38",0.11842509996924024
"54, 60, 48, 76, 69, 81, 79",0.11657951399569363
"60, 62, 48, 51, 76, 81, 66",0.10827437711473392
"47, 59, 75, 69, 76, 66, 79",0.10273761919409412
"54, 62, 4, 48, 59, 76, 69",0.10827437711473392
"54, 47, 62, 59, 51, 76, 55",0.10735158412796063
"60, 48, 51, 69, 81, 55, 79",0.10735158412796063
"48, 59, 76, 75, 81, 69, 66",0.10489080282989849
"47, 60, 62, 59, 69, 63, 79",0.10058443555828976
"47, 59, 76, 81, 55, 66, 79",0.10427560750538296
"47, 48, 59, 76, 81, 66, 79",0.12826822516148878
"54, 36, 62, 51, 76, 69, 79",0.10150722854506306
"48, 59, 51, 81, 53, 66, 79",0.10243002153183636
"36, 47, 62, 59, 55, 66, 79",0.10735158412796063
"47, 60, 48, 59, 81, 55, 79",0.11996308828052907
"62, 48, 59, 76, 55, 38, 79",0.10704398646570286
"60, 62, 48, 76, 69, 38, 66",0.10519840049215626
"36, 48, 59, 81, 38, 66, 79",0.1113503537373116
"54, 36, 47, 60, 62, 48, 66",0.10243002153183636
"60, 62, 59, 76, 81, 38, 79",0.10704398646570286
"54, 47, 60, 62, 51, 76, 69",0.10858197477699169
"62, 48, 59, 81, 55, 66, 79",0.1141187326976315
"59, 51, 76, 81, 69, 38, 79",0.11042756075053829
"36, 47, 62, 48, 59, 38, 79",0.10519840049215626
"54, 60, 62, 48, 51, 69, 76",0.1141187326976315
"4, 48, 59, 51, 69, 38, 79",0.10335281451860966
"62, 48, 59, 76, 51, 69, 55",0.1215010765918179
"47, 62, 48, 59, 69, 53, 55",0.10550599815441403
"36, 54, 47, 48, 76, 81, 66",0.10119963088280529
"54, 47, 62, 48, 51, 69, 66",0.12457705321439556
"60, 62, 4, 48, 69, 66, 79",0.10304521685635189
"47, 60, 51, 76, 81, 69, 79",0.11288834204860043
"54, 62, 59, 51, 69, 76, 38",0.10673638880344509
"54, 60, 62, 48, 59, 38, 66",0.1058135958166718
"47, 60, 48, 51, 69, 53, 79",0.10735158412796063
"36, 60, 62, 59, 51, 69, 66",0.10919717010150723
"60, 62, 48, 59, 76, 55, 38",0.10027683789603199
"36, 60, 62, 59, 76, 81, 66",0.10489080282989849
"47, 60, 62, 4, 48, 59, 51",0.10181482620732082
"54, 47, 48, 76, 81, 55, 79",0.10243002153183636
"36, 60, 59, 51, 76, 81, 66",0.10366041218086743
"54, 47, 60, 48, 51, 38, 79",0.10304521685635189
"36, 47, 48, 59, 51, 69, 53",0.10119963088280529
"36, 60, 48, 76, 51, 69, 79",0.10888957243924946
"54, 62, 4, 48, 59, 76, 79",0.10642879114118732
"54, 60, 48, 51, 76, 81, 66",0.10427560750538296
"36, 54, 60, 62, 48, 69, 66",0.10519840049215626
"54, 59, 51, 76, 38, 66, 79",0.10489080282989849
"36, 47, 59, 51, 69, 66, 79",0.12027068594278684
"47, 62, 59, 76, 81, 66, 79",0.11719470932020917
"36, 47, 60, 48, 59, 81, 79",0.11288834204860043
"36, 62, 48, 59, 69, 55, 79",0.109504767763765
"54, 36, 60, 62, 48, 76, 69",0.10027683789603199
"36, 47, 60, 62, 59, 69, 66",0.11288834204860043
"48, 59, 76, 69, 55, 66, 79",0.12242386957859121
"47, 60, 59, 76, 51, 81, 66",0.10888957243924946
"62, 4, 48, 59, 69, 38, 79",0.10335281451860966
"54, 60, 48, 59, 75, 81, 79",0.10427560750538296
"48, 59, 76, 51, 81, 55, 79",0.1141187326976315
"60, 62, 48, 59, 69, 53, 79",0.10888957243924946
"48, 59, 51, 81, 55, 66, 79",0.1131959397108582
"47, 60, 62, 59, 75, 81, 79",0.10366041218086743
"47, 62, 48, 59, 51, 69, 63",0.1039680098431252
"54, 48, 59, 76, 81, 38, 79",0.11258074438634266
"47, 48, 59, 51, 76, 55, 38",0.10335281451860966
"54, 62, 76, 69, 55, 66, 79",0.1021224238695786
"60, 62, 48, 59, 51, 81, 79",0.12303906490310673
"54, 60, 48, 69, 81, 38, 66",0.10181482620732082
"36, 60, 48, 59, 76, 69, 79",0.12027068594278684
"47, 62, 48, 59, 69, 66, 79",0.13995693632728393
"36, 60, 48, 59, 51, 81, 79",0.1076591817902184
"60, 62, 48, 59, 76, 69, 79",0.1381113503537373
"54, 62, 48, 51, 81, 55, 66",0.10119963088280529
"54, 47, 48, 76, 69, 81, 38",0.10027683789603199
"36, 54, 48, 76, 69, 55, 66",0.10150722854506306
"54, 47, 62, 48, 59, 69, 63",0.10058443555828976
"36, 62, 4, 48, 51, 69, 66",0.10335281451860966
"54, 47, 59, 51, 69, 81, 55",0.1021224238695786
"4, 48, 51, 69, 81, 76, 66",0.10458320516764072
"47, 48, 59, 51, 69, 53, 79",0.11627191633343587
"36, 62, 48, 59, 51, 81, 79",0.11011996308828052
"54, 36, 62, 48, 76, 69, 66",0.11258074438634266
"47, 63, 48, 59, 76, 69, 66",0.10366041218086743
"60, 48, 59, 76, 69, 38, 66",0.1159643186711781
"36, 54, 47, 48, 51, 66, 79",0.1113503537373116
"47, 60, 62, 48, 59, 51, 55",0.11442633035988926
"54, 47, 62, 59, 76, 66, 79",0.11934789295601353
"47, 60, 48, 69, 81, 55, 66",0.1058135958166718
"36, 62, 48, 76, 69, 51, 38",0.10150722854506306
"54, 47, 60, 62, 48, 59, 79",0.13288219009535526
"48, 59, 76, 51, 81, 53, 79",0.10427560750538296
"47, 60, 62, 59, 69, 55, 66",0.11011996308828052
"36, 62, 59, 76, 51, 69, 66",0.1178099046447247
"4, 48, 59, 51, 69, 81, 79",0.10888957243924946
"62, 59, 51, 69, 38, 66, 79",0.11350353737311597
"54, 47, 60, 51, 69, 81, 66",0.10458320516764072
"36, 54, 48, 76, 51, 81, 66",0.10335281451860966
"60, 48, 59, 51, 69, 81, 76",0.12426945555213781
"62, 48, 59, 55, 38, 66, 79",0.1076591817902184
"36, 59, 76, 81, 38, 66, 79",0.10335281451860966
"47, 60, 48, 59, 69, 81, 53",0.10489080282989849
"54, 47, 60, 59, 69, 55, 79",0.11565672100892033
"62, 59, 51, 81, 38, 66, 79",0.10704398646570286
"36, 59, 76, 69, 38, 66, 79",0.10796677945247617
"62, 4, 48, 76, 69, 66, 79",0.10827437711473392
"54, 47, 48, 59, 69, 81, 53",0.10243002153183636
"54, 48, 59, 51, 69, 81, 76",0.1233466625653645
"47, 59, 76, 81, 38, 66, 79",0.10673638880344509
"47, 60, 62, 59, 51, 69, 55",0.109504767763765
"48, 59, 76, 81, 53, 66, 79",0.10089203322054753
"47, 48, 59, 51, 81, 66, 79",0.12673023685019993
"54, 47, 62, 48, 55, 66, 79",0.1076591817902184
"36, 47, 60, 48, 59, 76, 51",0.1122731467240849
"48, 59, 69, 81, 61, 66, 79",0.10119963088280529
"36, 60, 59, 51, 76, 66, 79",0.11104275607505383
"60, 62, 59, 69, 81, 66, 79",0.11934789295601353
"47, 60, 62, 48, 59, 69, 81",0.12949861581051983
"54, 62, 48, 59, 51, 76, 53",0.10243002153183636
"60, 48, 59, 69, 55, 38, 66",0.1039680098431252
"47, 60, 62, 48, 59, 75, 69",0.10489080282989849
"47, 62, 48, 76, 69, 81, 38",0.10427560750538296
"54, 60, 48, 59, 76, 69, 79",0.13565056905567519
"54, 48, 51, 69, 81, 66, 79",0.12088588126730238
"36, 54, 62, 48, 76, 66, 79",0.10919717010150723
"47, 62, 59, 51, 69, 81, 38",0.10366041218086743
"47, 60, 62, 48, 59, 38, 66",0.1113503537373116
"62, 48, 59, 51, 69, 76, 38",0.11750230698246693
"54, 47, 60, 62, 51, 69, 81",0.10427560750538296
"4, 48, 59, 76, 69, 55, 79",0.10150722854506306
"47, 48, 59, 51, 69, 38, 66",0.12088588126730238
"36, 54, 60, 48, 76, 66, 79",0.10673638880344509
"54, 60, 62, 4, 48, 59, 69",0.10027683789603199
"36, 47, 59, 76, 55, 66, 79",0.10642879114118732
"60, 48, 59, 75, 69, 81, 79",0.1122731467240849
